9694,火神营村站
9695,杨家堡站
9696,天桥路口东站
9697,房山岳各庄中学站
9698,雁栖镇站
9699,马家店站
9700,莲怡园东路南口站
9701,小水峪火车站
9702,七里渠站
9703,台上路口站
9704,李辛庄站
9705,丰滢路口北站
9706,小故现站
9707,同仁医院站
9708,大回城西路站
9709,马连店站
9710,城市展馆站
9711,何营村站
9712,果各庄北站
9713,毛纺路南口站
9714,龙苑别墅站
9715,田府站
9716,迎宾路北口站
9717,德露苑站
9718,五里桥路口北站
9719,柏树庄道口站
9720,将台路口西站
9721,龙兴园北区站
9722,永乐西小区站
9723,寨子站
9724,航天桥西(西行)站
9725,龙泉宾馆站
9726,龙府花园站
9727,裕民中路站
9728,鲍家庄站
9729,银冶岭站
9730,地盛中路站
9731,上地七街环岛东站
9732,科创十四街站
9733,龙腾苑五区东门站
9734,科委老路口站
9735,新月家园站
9736,黄安坨站
9737,汤河口隧洞站
9738,凉水河一街西口站
9739,小河屯站
9740,北庄站
9741,大石窝客运站
9742,旅部大门站
9743,临河里路南口站
9744,齐善庄南口站
9745,平家疃南口站
9746,万科城市花园站
9747,黄辛庄东里站
9748,密云果园小区站
9749,洪寺安置房站
9750,堡子站
9751,立教北站
9752,京东方宿舍站
9753,燕化凤凰医院站
9754,广渠门内站
9755,房山火车站
9756,望楚村站
9757,怀北镇东庄站
9758,皇亭子站
9759,北邵洼站
9760,百望新城站
9761,马坡二区站
9762,东沟门站
9763,田村北路东口站
9764,后南关村站
9765,霞云岭小学站
9766,尖垡站
9767,缸瓦市站
9768,马连道中里站
9769,支楼站
9770,平谷客运总站
9771,张喜庄站
9772,房山煤矿机械厂站
9773,太平庄中街路口东站
9774,新文化街站
9775,北京四十五中学站
9776,房山大角南站
9777,牛栏山路口站
9778,大里庄站
9779,现代音乐学院站
9780,光阳小区站
9781,老银庄站
9782,成仪路站
9783,和平里中街西口站
9784,六合庄南口站
9785,地铁大屯路东站
9786,南线阁站
9787,怡乐南街公交场站
9788,河庄站
9789,魏家湾站
9790,东沿头站
9791,阜外医院站
9792,檀城小区站
9793,安定工业开发区站
9794,东四十条桥站
9795,科学园路站
9796,耿辛庄站
9797,耿家营路口站
9798,辛庄(密古路)站
9799,永和庄站
9800,兴隆家园南区站
9801,昌平西关环岛北站
9802,榆垡开发区北口站
9803,西苑站
9804,长子营开发区站
9805,天坛体育场站
9806,平谷区供电局站
9807,长椿街路口北站
9808,高下路口站
9809,沙河西站
9810,下孟营站
9811,北小园站
9812,耀华佳苑站
9813,东北旺中路南口站
9814,汤河口西站
9815,大狼垡村站
9816,北京师范大学南门站
9817,安慧桥东站
9818,宋庄镇站
9819,二合庄站
9820,岗山南站
9821,芍药居公交场站
9822,顺义公路局站
9823,东亚上北小区站
9824,清河营东路北口站
9825,巨各庄中学站
9826,燕郊住达集团站
9827,东园村站
9828,中滩北站
9829,上王峪站
9830,顺义公园站
9831,五元桥西站
9832,冯庄湾站
9833,宏福苑小区西站
9834,天荣街北站
9835,六里桥北里站
9836,云佛山站
9837,康城南站
9838,小陶村村口站
9839,南郎中站
9840,东桑园村站
9841,水木兰亭站
9842,金蝉南路西口站
9843,刘斌堡中学站
9844,下坡店北站
9845,千家店卫生院站
9846,赵辛店站
9847,民顺路北口站
9848,旧忠桥北站
9849,塔山机动车考试场站
9850,杨宋镇花园站
9851,马各庄北口站
9852,屯军营站
9853,公主坟北站
9854,中关村东站
9855,板井站
9856,国泰商场站
9857,樊羊路口东站
9858,顺义区医院站
9859,大狼垡西站
9860,宁村新桥站
9861,颐和园站
9862,大兴一职路口站
9863,十里河站
9864,区政府第二办公区站
9865,郭家场站
9866,金雀街站
9867,樱花园三区站
9868,水泉子站
9869,西直河北站
9870,玉桃园站
9871,赵辛店村站
9872,热力公司站
9873,胜利站
9874,杨闸环岛西站
9875,天竺西站
9876,和平门站
9877,黄辛庄路口站
9878,水南庄南站
9879,地坛西门站
9880,青云店医院站
9881,马连道南街西口站
9882,香园路西口站
9883,天通苑六区北门站
9884,石佛营西里东站
9885,右安门桥站
9886,站前环岛东站
9887,两峪口站
9888,十院站
9889,刘林池站
9890,富豪小学路口站
9891,珠窝站
9892,良各庄站
9893,昌平中心公园东门站
9894,杨家洼京津公路站
9895,东康各庄站
9896,大庄桥站
9897,燕灵路口站
9898,展思门路西口站
9899,洞口站
9900,平房西口站
9901,石园小学站
9902,恩济东街站
9903,木樨地站
9904,洛平站
9905,永澄北路南口站
9906,双金草站
9907,北大地站
9908,达官营站
9909,增产路站
9910,BGS货运站
9911,顾家庄桥北站
9912,土桥村站
9913,银地家园南站
9914,孝德站
9915,太平桥东里站
9916,玉泉路口南站
9917,杨闸站
9918,大厂温泉度假村站
9919,双树村站
9920,石河营站
9921,白塔寺站
9922,鼓楼桥南站
9923,沙坨村南站
9924,技术学院站
9925,延庆东关站
9926,兴礼小学站
9927,奥林匹克水上公园站
9928,玉海园南口站
9929,下中院村口站
9930,田庄(南雁路)站
9931,科创二街站
9932,官高站
9933,花雨汀站
9934,石门北站
9935,密云长城环岛(鼓楼东大街)站
9936,西东村西站
9937,杨镇站
9938,华英园站
9939,天荣街南站
9940,辛开口站
9941,管庄(朝阳路)站
9942,新三余村站
9943,停车场站
9944,监测中心站
9945,大瓦窑站
9946,水岸南街西站
9947,南大红门站
9948,香营站
9949,豆各庄路口站
9950,牛栏山税务所站
9951,厢白旗桥站
9952,前章村站
9953,五里店站
9954,运河小学站
9955,南河站
9956,闫仙垡小学站
9957,羊坊村站
9958,地铁南法信站
9959,黎明村站
9960,弘燕路站
9961,莲花滩站
9962,花石匠小区西站
9963,机场服务中心站
9964,地铁大瓦窑站
9965,营尔村委会站
9966,柳营站
9967,孟祖东站
9968,望京桥北站
9969,温泉路东口站
9970,小沙河村南站
9971,金泰丽富馨园站
9972,孙庄站
9973,韩家川村站
9974,万源路站
9975,下清水站
9976,大觉寺东站
9977,八十亩地北站
9978,青龙湖镇政府站
9979,瓜乡桥站
9980,念坛村站
9981,瓦官头站
9982,土桥站
9983,马坡站
9984,长虹桥南站
9985,金业大街南站
9986,东高村站
9987,保税区站
9988,馨港庄园站
9989,北半壁店站
9990,马连店南口站
9991,日上批发市场站
9992,程庄路口东站
9993,百家湾站
9994,大辛庄中学站
9995,野山峡景区站
9996,化工厂路口站
9997,永宁站
9998,董家沟站
9999,来广营站
10000,地铁天宫院站
10001,北京十中站
10002,三家店东口站
10003,南航站
10004,格瑞雅居小区站
10005,良乡伟业嘉园站
10006,国风美伦社区站
10007,西沙各庄西站
10008,六里桥南站
10009,花乡桥站
10010,天富大街北站
10011,柳林馆站
10012,建国门站
10013,宏康路口站
10014,中门寺生态园站
10015,夏各庄中学站
10016,朱庄南口站
10017,角门南站
10018,北四位西站
10019,牛山税务所站
10020,健翔桥西站
10021,顺义古城西大街站
10022,公主坟南站
10023,大南沟站
10024,北桃园站
10025,翠屏南里站
10026,开发区总公司站
10027,石楼站
10028,羊儿岭站
10029,王木营西口站
10030,延庆县医院站
10031,北小营站
10032,大成路西口站
10033,四家庄东站
10034,彩虹城小区站
10035,莲芳东桥东站
10036,别庄站
10037,水泉站
10038,西峰山站
10039,新华大街西口站
10040,小河湾站
10041,营城子站
10042,北郝庄站
10043,南口马庄站
10044,大石门站
10045,香悦四季站
10046,温泉公寓站
10047,运河管理处站
10048,灜海路口北站
10049,刘村站
10050,郎府站
10051,焦化厂站
10052,地铁天通苑北站
10053,长虹桥东站
10054,延庆少年宫站
10055,周口店路口站
10056,中堡北站
10057,佛子庄村站
10058,太平路口站
10059,南韩继站
10060,后俸伯村站
10061,怀柔三岔(东)站
10062,东直门外站
10063,木樨地西站
10064,西海洪站
10065,次渠北里南口站
10066,玉皇庙站
10067,南皋西站
10068,黎各庄站
10069,北苑路大屯东站
10070,大慧寺站
10071,天通东苑二区北门站
10072,木樨园桥北站
10073,通州马坊北口站
10074,南窖小西安站
10075,新康家园站
10076,绿城阳光小区站
10077,劲松桥北站
10078,张家场村口站
10079,南四位小学站
10080,东大桥东站
10081,花峪村委会站
10082,苹果园东站
10083,马家楼桥北站
10084,首座御园西站
10085,北洼路(西行)站
10086,南法信镇政府站
10087,揽秀南大街站
10088,怀柔小中富乐村站
10089,望京北路东口(西行)站
10090,八里桥市场站
10091,拴马庄村西站
10092,亦庄体育中心站
10093,碧波园站
10094,西水泉站
10095,八一射击场站
10096,前管营村站
10097,东租村站
10098,大瓦窑公交场站
10099,中关村西站
10100,万泉庄路站
10101,小高舍站
10102,胜利桥站
10103,天通苑街心花园北站
10104,沙石路口站
10105,东外斜街站
10106,红莲南路西口站
10107,南锣鼓巷站
10108,乐园南三街站
10109,张仪村西站
10110,保罗生物园站
10111,玉渊潭南路西口站
10112,天通北苑三区北门站
10113,香河新华大街西口站
10114,梅花庄新村站
10115,南华大街东口站
10116,西华门站
10117,赴任辛庄站
10118,小龙潭站
10119,西黄村小区(北)站
10120,张谢桥站
10121,石槽站
10122,前厂村站
10123,永宁南关站
10124,梧桐苑站
10125,涧头村西站
10126,大运村公交场站
10127,双桥铁路小区站
10128,闫家站
10129,百泉庄一桥西站
10130,八达岭温泉度假村站
10131,杨雁东二路北口站
10132,下坡屯三区站
10133,西押堤站
10134,方庄桥东站
10135,宁馨苑小区南门站
10136,单店村南站
10137,金善名居站
10138,西潞苑站
10139,朝来农艺园北站
10140,康安小区东门站
10141,天宝西街南口站
10142,南湖西园站
10143,常营站
10144,西帽湾站
10145,曹坨站
10146,潮白人家小区站
10147,蚂螂峪站
10148,冯家峪镇政府站
10149,南召路口北站
10150,中央党校北门站
10151,石村站
10152,北岗洼站
10153,黑豆峪站
10154,桑普科技园(京密路)站
10155,地铁育新站
10156,永昌中街站
10157,嘉都小区站
10158,肖村站
10159,赵庄桥站
10160,延庆搅拌站
10161,印刷学院南门站
10162,文化新大街北站
10163,翠湖北路西站
10164,工业技师学院站
10165,北蜂窝路南口站
10166,地铁龙泽站
10167,肖林村南站
10168,大兴定福庄南站
10169,长店站
10170,玉泉营桥东站
10171,乐园南二街站
10172,莱太花卉站
10173,北苑村北站
10174,周家井站
10175,长丰园二区站
10176,葛村站
10177,杨各庄站
10178,岗子路口站
10179,金海湖水峪站
10180,帽山站
10181,北京邮电大学世纪学院站
10182,陆马庄站
10183,南湖西里站
10184,河北辛庄站
10185,西梨园站
10186,天露园东站
10187,河南村站
10188,云龙涧风景区站
10189,关庄路东口站
10190,枣林庄小学站
10191,西埠头站
10192,五渡站
10193,狼各庄道口站
10194,安平开发区站
10195,中芯花园站
10196,东环南路站
10197,巴沟南路站
10198,鹿海园五里东门站
10199,枣园路西口站
10200,九谷口站
10201,周村小学站
10202,下花楼西站
10203,密云财政局站
10204,金地朗悦站
10205,地铁国展站
10206,八家路口站
10207,通州国税局北站
10208,林河工业区站
10209,二司路口站
10210,青云店公交场站
10211,瓜厂南口站
10212,河西站
10213,昌平妇幼保健院站
10214,桃洼站
10215,福源路口站
10216,四道穴站
10217,北石槽东站
10218,通州车站路口北站
10219,大汤山站
10220,育荣教育园区站
10221,六里桥站
10222,明光桥南站
10223,万娘坟站
10224,羊耳峪站
10225,羊坊店站
10226,坡头小区站
10227,中东路西口站
10228,广渠门站
10229,苏庄中路站
10230,西局站
10231,西场村站
10232,西斋堂站
10233,新中街站
10234,山口站
10235,官庄道口站
10236,隆恩寺路站
10237,八家村南站
10238,黑古台站
10239,东苇路北口站
10240,顺丰大街西站
10241,高庄站
10242,红霞路站
10243,锣鼓巷站
10244,开阳桥西站
10245,燕化凤凰亭站
10246,康各庄路西站
10247,东永和屯站
10248,南庄营站
10249,延庆旧县政府站
10250,羊头岗西站
10251,欣荣北大街站
10252,顺义一中站
10253,中关村南路东口站
10254,大三渠村站
10255,王佐站
10256,大白楼站
10257,八宝庄站
10258,石各庄东站
10259,下园市场站
10260,松树峪站
10261,李家站
10262,密云环保局站
10263,胡家营村站
10264,三义庙站
10265,高教园区中路南站
10266,卧佛寺站
10267,慕田峪长城站
10268,卧龙岗村东站
10269,回龙观东大街站
10270,北店嘉园东站
10271,小汤山电信局站
10272,定慧北桥站
10273,刘丈村站
10274,顺义东大桥站
10275,穆家峪镇政府站
10276,杨庄路东口站
10277,宏福苑小区东站
10278,构件厂站
10279,新建村三村站
10280,路村小学站
10281,东辛撞站
10282,外文印刷厂西门站
10283,次渠南站
10284,团桂路口站
10285,京顺医院站
10286,怀柔区新医院站
10287,黄村西大街西口站
10288,怀柔地税局站
10289,花乡桥西站
10290,廊坊第九中学站
10291,中央党校东站
10292,潭柘寺站
10293,天堂河农场站
10294,裕龙小区站
10295,白堆子口西站
10296,报子胡同站
10297,堡林庄站
10298,安宁庄北路站
10299,采育南口站
10300,甘棠乡政府站
10301,大平地站
10302,星火西路北站
10303,龙鼎家园站
10304,蟹岛度假村东门站
10305,孙家坡南站
10306,观音堂站
10307,千禧鹤集团站
10308,南车营村口站
10309,庑殿路南口站
10310,十月印刷站
10311,邢家坞东站
10312,大柳树西口站
10313,中央财经大学沙河校区站
10314,富生路北口站
10315,廊坊大学城东门站
10316,运河湾站
10317,碧桐园小区站
10318,滨湖南街站
10319,衙门口桥北站
10320,北京站东站
10321,花台站
10322,东大街北口(307医院)站
10323,王佐桥西站
10324,延庆中医院站
10325,安贞医院站
10326,东屯站
10327,旧县西站
10328,霸州火车站
10329,前庄子站
10330,香安公路收费站
10331,潞城站
10332,半城子站
10333,明春苑站
10334,国彩印刷厂站
10335,大营门站
10336,小堡南口站
10337,柏崖厂站
10338,孔化营站
10339,安宁庄小区站
10340,燕丹路口站
10341,南邵辛庄站
10342,西茶坞站
10343,森林公园南门站
10344,久远庄站
10345,新建开发区东口站
10346,龙腾苑四区西门站
10347,华润超市站
10348,五环家具城站
10349,大瓦窑南站
10350,田仙峪站
10351,勇士营站
10352,梅沟营站
10353,南法信站
10354,人民大学西门站
10355,陈庄子站
10356,介山站
10357,温都水城站
10358,蓝靛厂中路站
10359,中关园站
10360,万里村南站
10361,后九条站
10362,牌楼东站
10363,后沙峪镇政府站
10364,北京机械厂站
10365,后罗庄站
10366,戒台寺站
10367,水碾屯西口站
10368,密云开发区大桥站
10369,丰润中路站
10370,平谷客运总站(平谷大街)站
10371,八角南路站
10372,太平庄明慧嘉园站
10373,永昌中路北口站
10374,盆窑站
10375,实兴大街站
10376,官道站
10377,东方大学城二期生活区站
10378,北京奥林匹克花园站
10379,金蓝服装厂站
10380,小杜社村站
10381,西直河西站
10382,上庄东小营站
10383,下庄站
10384,南埝头(城南路)站
10385,阜高营西站
10386,中山公园西门站
10387,小庄子站
10388,东老店站
10389,北良各庄站
10390,北寺市场站
10391,渤海镇政府站
10392,知春里路口南站
10393,北尚乐站
10394,平各庄路口站
10395,和平家园(南行)站
10396,唐自口站
10397,老庄子南站
10398,游泳场北路东口站
10399,密西小区站
10400,房山李庄东站
10401,房山辛庄站
10402,南上岗村站
10403,南义堂站
10404,石门苑小区站
10405,望君疃站
10406,东二旗村站
10407,甜水园北里站
10408,新都站
10409,德胜口站
10410,榆林堡站
10411,冯家峪政府站
10412,金鸡台站
10413,太福庄村站
10414,张坊客运站
10415,金台路口南站
10416,丽泽桥站
10417,中核路口北站
10418,景山东门站
10419,光织谷站
10420,医疗园路西站
10421,长陵镇老君堂站
10422,崔村西站
10423,大市场站
10424,大石河站
10425,回龙观西大街(龙华园)站
10426,大屯东站
10427,门头新村站
10428,奥体中心站
10429,小苑上村站
10430,永宁车站
10431,古塔公园站
10432,向阳村站
10433,双井桥西站
10434,黄寺大街东口站
10435,亿发工业园区站
10436,后杨各庄站
10437,恒华街站
10438,留民营路口站
10439,燕化东风站
10440,沙坨站
10441,龙虎台站
10442,双庙东站
10443,小沙河工业园站
10444,担礼(G109)站
10445,蟹岛度假村站
10446,天河北路站
10447,南辛房站
10448,安翔北路西口站
10449,方尔峪站
10450,京承高速站
10451,望花路东里站
10452,礼贤镇西口站
10453,模式口西里站
10454,中关村南路站
10455,西关上站
10456,劳动局站
10457,上地西里站
10458,前堰上站
10459,采伟路北口站
10460,百子湾家园站
10461,永翔北路站
10462,汾庄站
10463,杨坨站
10464,桃园(妙峰山路)站
10465,八达岭小学站
10466,北蜂窝路站
10467,通州白庙村站
10468,井上站
10469,松树掌站
10470,黑龙潭(白河大桥)站
10471,东黄梁站
10472,龙湾屯站
10473,海洼子站
10474,安里站
10475,兴业街南口站
10476,达峪站
10477,白鹿司站
10478,花盆站
10479,楼梁村站
10480,红螺路南口站
10481,小清河站
10482,密云滨阳小区站
10483,龙跃苑东五区西门站
10484,快活林站
10485,呼家楼站
10486,厚俸桥南站
10487,麦庄站
10488,东营村北站
10489,延庆旧县南站
10490,菜树底下村站
10491,红煤厂站
10492,密云县工会站
10493,罗奇营西站
10494,梁根站
10495,小陈各庄站
10496,兴隆街站
10497,北京电机总厂站
10498,建国门南站
10499,宏福路东口站
10500,潞城营四村站
10501,华龙苑南里北门站
10502,十八里店南桥站
10503,九棵树站
10504,月桂庄园站
10505,通州三间房站
10506,三元桥东站
10507,水漳村站
10508,毛官营站
10509,五棵松桥北站
10510,大观园西门站
10511,小屯西路北口站
10512,蓟门桥站
10513,水库医院站
10514,灰口站
10515,巨山路北口站
10516,板城村站
10517,干校站
10518,王立庄南站
10519,纺织厂站
10520,思邈路站
10521,统军庄路口北站
10522,京煤集团站
10523,东寺渠站
10524,莲花谭路口站
10525,西沙各庄站
10526,麻地站
10527,柳庄户村站
10528,永昌中路站
10529,延庆东小营西站
10530,东埠头路西口站
10531,县政府站
10532,祥和乐园站
10533,麻峪北口站
10534,水仙西路站
10535,青春路北口站
10536,香村营站
10537,洪水口灵山风景区站
10538,昌平永安里小区站
10539,天通苑街心花园站
10540,田村半壁店南站
10541,沙堆营西口站
10542,大兴桥东站
10543,孙河东站
10544,南场路北口站
10545,太平庄村站
10546,铁矿峪站
10547,下纸寨站
10548,刘家沟站
10549,北野场站
10550,花石匠小区站
10551,荆稍坟站
10552,刘庄站
10553,片上站
10554,东白庙西口站
10555,建新二队站
10556,北房村北站
10557,北京工业大学站
10558,高立庄村东站
10559,马庄子站
10560,天通北苑三区南站
10561,西太平庄北口站
10562,中国公安大学东站
10563,前苇沟站
10564,金家坟站
10565,辛店南站
10566,沙窝店站
10567,怀柔南大街站
10568,长阳滨河公园站
10569,儿研所窦店儿儿童医院站
10570,下河站
10571,大峪南路小区站
10572,部队医院站
10573,物美站
10574,前礼务站
10575,2号航站楼站
10576,太古石站
10577,望渠东街站
10578,张湾村东口站
10579,玉带河东街路口南站
10580,洼里站
10581,桑马房站
10582,天乐园小区站
10583,通州第二医院站
10584,厂洼北站
10585,西直门内站
10586,玉渊潭南路站
10587,洋桥东站
10588,团河行宫站
10589,良乡北关站
10590,顺义一中东站
10591,中国农业科学院站
10592,天富大街南站
10593,北四位站
10594,坨里南站
10595,工业园站
10596,广安门车站西街站
10597,悦秀路北口站
10598,三渡站
10599,汤河口镇北台站
10600,永安路南口站
10601,查子沟村站
10602,滨湖北街西口站
10603,七里渠北村站
10604,康庄路西口站
10605,振兴路站
10606,延庆太平庄站
10607,忠兴庄站
10608,河南村西站
10609,驾校备考站
10610,高岭镇辛庄站
10611,皇木场村南站
10612,大兴行政中心站
10613,棉山村站
10614,皂君庙西站
10615,北蒲州营站
10616,龙王口站
10617,茶棚路站
10618,和平门东站
10619,枣林庄南口站
10620,旺密站
10621,天开村口站
10622,大洛泡站
10623,沙滩营东口站
10624,科丰桥南站
10625,博兴十一路站
10626,汇源果汁站
10627,孟祖村东站
10628,刘斌堡西站
10629,小汤山工业区站
10630,羊台子站
10631,万源街站
10632,鲁城村站
10633,友谊医院东站
10634,穆家峪道口站
10635,高两河站
10636,金马开发区南站
10637,沙河村站
10638,公益东桥西站
10639,半截塔村站
10640,魏善庄镇政府站
10641,南横街路口西站
10642,演乐胡同站
10643,周家庄站
10644,收粮沟站
10645,谢家楼站
10646,万源南路东口站
10647,梨园店西站
10648,石榴园东区站
10649,大辛峰村站
10650,上坡路口西站
10651,阜永路口西站
10652,东永何屯站
10653,开关厂站
10654,柳泉站
10655,美廉美超市燕山站
10656,桑马房路口站
10657,当代城市家园站
10658,北小河站
10659,京师园北门站
10660,赤鲁站
10661,前头港村站
10662,南沟站
10663,乃干屯站
10664,小故现村委会站
10665,后桥北站
10666,地铁清源路站
10667,新庄堡站
10668,桑园镇站
10669,东白庙站
10670,北土城公交场站
10671,永顺西街站
10672,朝阳村路口站
10673,双窑沟站
10674,八角南路东口站
10675,东井站
10676,天华大街站
10677,红螺路中街站
10678,洞台站
10679,兴隆庄小学站
10680,兰各庄北站
10681,长水峪站
10682,怀柔招商局站
10683,二号沟门站
10684,旧宫北马路站
10685,大唐庄站
10686,阳坊大都站
10687,八达岭孔雀城站
10688,李桥中学站
10689,沙堆营中心街站
10690,地铁天通苑北站南站
10691,望君疃村站
10692,口子村站
10693,通黄路站
10694,闵庄站
10695,豆各庄桥站
10696,南顶村站
10697,英家坟站
10698,珠江帝景站
10699,北京华侨城南站
10700,地铁双桥站
10701,复兴里西口站
10702,北营门站
10703,大窦桥站
10704,黑山扈站
10705,水口村站
10706,鼓楼南街北口站
10707,宣武门内站
10708,回民公墓站
10709,大洼村路口站
10710,贵园小区站
10711,科技学院站
10712,冯村中路东口站
10713,兴丰大兴街南口站
10714,三里河东路南口站
10715,国际艺术学校站
10716,葡萄嘴环岛北站
10717,苍术会站
10718,宾阳北里南门站
10719,张辛庄站
10720,学知桥北站
10721,城外诚站
10722,生命园路站
10723,宝水北站
10724,韩村河站
10725,新潮嘉园站
10726,后桥站
10727,南八里庄站
10728,八角路东口站
10729,西坝河北里站
10730,沙阳路口站
10731,兴贸一街站
10732,姚家园北站
10733,王各庄超市站
10734,金安桥西站
10735,公益西桥北站
10736,安场站
10737,青年湖公园站
10738,顺义半壁店站
10739,常家营站
10740,南坞(南行)站
10741,楼子庄站
10742,科丰桥北站
10743,石瓦路口站
10744,中航复材站
10745,侉子店村站
10746,大林公司站
10747,航天桥南站
10748,米家堡站
10749,地铁良乡大学城站西站
10750,万庄子站
10751,大辛寨站
10752,临河村口站
10753,太玉园北口站
10754,龙宝峪站
10755,安采路东口站
10756,尚庄站
10757,八里店东口站
10758,姚辛庄村站
10759,张家湾镇政府站
10760,北石城站
10761,南河滩北站
10762,土桥新桥东站
10763,奶东工业区站
10764,八仙庄东站
10765,椴树梁站
10766,大次洛站
10767,燕化聚酯厂站
10768,北郎中西站
10769,翠屏小区东站
10770,二拨子新村站
10771,东环北路北口站
10772,南影路北口站
10773,东茶棚站
10774,太平桥站
10775,沙堆营站
10776,上虎叫站
10777,二龙路北口站
10778,芦求路口站
10779,流河沟站
10780,上郝庄站
10781,润星家园站
10782,小张家口站
10783,七里店中心站
10784,清华东路西口站
10785,黄吉营站
10786,大牛坊北站
10787,康营东路站
10788,西高村北口站
10789,翠屏小区西门站
10790,延庆十一中站
10791,高崖口站
10792,开发区交通队站
10793,康庄粮库路口站
10794,龙家务站
10795,玉渊潭东门站
10796,万明路站
10797,双桥火车站北口站
10798,孔城峪站
10799,真武庙站
10800,久敬庄路西口站
10801,任家台站
10802,琅山站
10803,兴康家园站
10804,万里村北站
10805,沙浮路口站
10806,中铁十九局站
10807,自新路口北站
10808,宋家庄站
10809,兆丰桥站
10810,南河路口站
10811,梭草站
10812,甜水园街北口站
10813,黄厂铺站
10814,椴木沟站
10815,旺旺集团站
10816,首都机场一号航站楼站
10817,梨羊路口站
10818,李孙洼南站
10819,三孔桥站
10820,白水洼站
10821,角门北路站
10822,蒋宅口站
10823,科技路站
10824,东半壁店站
10825,下寺路口站
10826,沙峪沟村站
10827,侯庄西站
10828,双槐树路北口站
10829,花园北路西口站
10830,龙泉雾站
10831,琉璃河东站
10832,神驹站
10833,大松垡北口站
10834,太阳宫站
10835,博兴路口站
10836,水屯桥南站
10837,北皋站
10838,韩家川站
10839,香河文化广场站
10840,东南章站
10841,盛达街西口站
10842,石灰场站
10843,三龙建材站
10844,西潞南大街站
10845,采四小区站
10846,黄管屯站
10847,北平里站
10848,百子湾家园西站
10849,鼎业路东口站
10850,沙石路口东站
10851,小牛坊桥南站
10852,怡乐中街站
10853,青龙峡风景区站
10854,留民营大桥站
10855,南海子公园公交站
10856,晓月苑五里站
10857,农民日报社北站
10858,邵各庄站
10859,天坛南门站
10860,庄户台西站
10861,新华书店站
10862,郁花园二里南门站
10863,景盛南二街站
10864,王仲营站
10865,东沙屯西站
10866,卢头站
10867,郁花园三里东门站
10868,大有庄站
10869,黑古沿站
10870,南顶路西口站
10871,新三余站
10872,南车营站
10873,南口北站
10874,九度教育学院站
10875,运河森林公园站
10876,仇店站
10877,大厂交通局站
10878,洪寺村安置房站
10879,杨家台站
10880,和信公司站
10881,高杨树站
10882,平谷王庄站
10883,逸仙学院站
10884,临空假日酒店站
10885,晋元桥西站
10886,梨园店站
10887,苏家峪站
10888,住欣家园站
10889,星光影视园北门站
10890,上地五街站
10891,地铁果园站南站
10892,同济南路南站
10893,王泮庄站
10894,胡家店站
10895,孟悟村站
10896,和义农场站
10897,牛栏山酒厂站
10898,徜徉集东站
10899,八角北路西口站
10900,上甸子站
10901,金田麦食品公司站
10902,通州三间房西站
10903,小圣庙南站
10904,崔村镇麻峪村站
10905,万泉河路站
10906,泰安路站
10907,陈家坟北站
10908,欣旺南大街南口站
10909,圆明园东门站
10910,运成街南站
10911,张官营村站
10912,丰贤中路西站
10913,郝家疃站
10914,百合站
10915,左家庄站
10916,石景山水屯站
10917,燕化研究院站
10918,荣华路南环岛北站
10919,长陵园村北站
10920,军庄镇新村站
10921,良乡机动车检测场站
10922,老年社区站
10923,小羊坊站
10924,金沟河桥南站
10925,公益庄南站
10926,天通中苑东区站
10927,大石桥南站
10928,西北台站
10929,汉威大厦站
10930,怀柔职介中心站
10931,郭庄子站
10932,金谷东园站
10933,玉璟园站
10934,大兴大羊坊站
10935,南留庄路口站
10936,京张路口南站
10937,北河道口站
10938,陶家坟站
10939,南尚乐南站
10940,东四六条站
10941,育新花园西里站
10942,称沟湾站
10943,三环新城东站
10944,亦庄第二中心小学站
10945,西店站
10946,东平里站
10947,北湖渠站
10948,郭家堡站
10949,南窑路口站
10950,开发区管委会宿舍站
10951,军事博物馆站
10952,惠新东桥东站
10953,东智西站
10954,寨里站
10955,康盛园小区东站
10956,九龙花园北站
10957,东闸站
10958,旧宫路口站
10959,二毛条站
10960,大北湾站
10961,柴厂屯站
10962,双井桥东站
10963,民族文化宫站
10964,花园小区南门站
10965,牛街路口西站
10966,大红门东桥站
10967,密云四中站
10968,三福村站
10969,樱花园西街站
10970,地铁苹果园站北门站
10971,建欣苑中街站
10972,狼垡站
10973,淑阳大街西口站
10974,娄子水西站
10975,立马水泥厂站
10976,垡上营北口站
10977,北苇沟站
10978,科技大学管庄校区站
10979,丰台路口东站
10980,白纸坊路口西站
10981,尹各庄东口站
10982,红领巾桥北站
10983,开发区大桥站
10984,南宫南站
10985,黄庄东站
10986,积水潭站
10987,长泽北街站
10988,金五星百货城站
10989,吉家营站
10990,朱庄站
10991,诸葛店站
10992,四家庄村东站
10993,天通苑东一区站
10994,孟祖站
10995,西庞里站
10996,洪水峪站
10997,小屯西路南口站
10998,后鲁北站
10999,吴庄村东站
11000,武隆路北站
11001,西沙屯站
11002,脑血管医院站
11003,张家场南站
11004,南窖站
11005,朱辛庄新区站
11006,后银子村站
11007,西红门镇政府站
11008,大路站
11009,柳庄户站
11010,台港沟路口站
11011,侯村站
11012,沙子营汽车站东站
11013,王府公寓站
11014,周庄站
11015,时代庄园站
11016,宣庄户北站
11017,久远庄东站
11018,新园村站
11019,二卷站
11020,晶彩小区站
11021,九台庄园西站
11022,北石槽镇政府站
11023,苏庄东街南口站
11024,垡头站
11025,南杨家桥站
